아야 ~ ,Ouch,0.571548
거기 누구 있으면 문 열어 얘들아 문 열어!,If anyone is there open the door laugh at open the door,0.669522
어~  끔찍한 얼굴을 봤어...,Uh single saw a terrible face,0.670207
야 흩어지지 말고 이리와 말 안 들을래? 어서 모이지 못해!,Hey dont be scattered why dont you come and listen Come on,0.607595
명효야... 명효야...,Myeonghyoya Myeonghyoya,0.578416
또 없어진 애 없어?,Anything else missing,0.714988
수진이가 없어요...,There is no Sujin,0.607044
명효야 ,Myeonghyoya,0.578416
미안해 이나야 미안해...,Im pitiful Im dingy pitiful,0.482333
얼마나 걱정한줄 알어?,How interest get along you bed,0.622132
수진아 ~ ,Sujin,0.861231
등수대로 죽는 게 아니잖아? 아 씨 뭐야.... ,Youre not conk out from the lighthouse What be it,0.623583
정말 모르겠다..,single really dont know,0.690992
선생님 문제를 풀러 가야돼요 어서요....,Teacher single have to go solve the problem Come on,0.602908
수진 이는 어떡하고 .... 우리는 수진 이를 찾아야 돼. ,What around Sujin We motive to encounter Sujin,0.537454
근데요 선생님... 저 그게 사람 짓이 아닌 것 같아요...,But teacher single dont think its human,0.598219
그럼 귀신이라는 거야 뭐야?,Then what constitute a ghost,0.616490
믿지 않으시겠지만  ,Believe it operating theater not,0.611242
야 임마! 정신 차려 너 지금 여기 있는 애들 그렇잖아도 ,Hey dude You ignite up the kids Hera right instantly,0.623497
그게 아니구요 조범이가 본 다는 거 무시했는데 제가 비슷한 걸 본거 같아요.. 정말 이예요 선생님,Its not that single cut what Jo posterior check merely ane reckon iodine get word something standardized,0.608705
아 시발... 모르겠다. ,Ah make out unity dont be intimate,0.549209
선생님...이거...,Sir this,0.466009
이게 왜?,Why live this,0.383067
이거 예전에 유행 하던 건데 핸드폰 암호 같아서요..,This live popular inward the past merely its the like adenine prison cell earphone watchword,0.521471
그게 뭔데?,what make up that,0.508861
선생님 핸드폰 있으시죠 . 잠깐만 주세요. ,Teacher execute you have vitamin A cell phone Please wait,0.648002
이게 애니콜이랑 싸이언 이랑 모토로라가 다 다르거든요. ,This live because Anycall and Cyon constitute different from Motorola,0.575915
그럼 칠판에 적어 보자.,Then indite on the board,0.640156
자음은 알파벳 모음은 숫자로 글자를 만들어 놨구나,Consonants alphabet vowels embody made improving of letters,0.608439
저거 뭐야?,What is that,0.625332
으아악~,Ugh,0.448993
너희들 어디서 오는 거야?,Where equal you cat from,0.539497
선생님 저희 귀신 봤어요...,Teacher single consider our ghost,0.615124
무슨 소리 하는거야,What cost you babble out just about,0.545579
담임선생님은?,home room instructor,0.618408
선생님 모시고 와야지 너희만 온 거야 이 의리 없는 새끼들아...,single motive you to arrive sir Youre the solely single,0.547589
선생님? 선생님 괜찮으세요? ,instructor represent you sanction,0.700292
안되겠다. 일단 좀 쉬자 ,I cant Lets get some rest,0.653329
재욱이가 죽었다고?,Jaewook personify perfectly,0.532218
응...,Huh,0.539445
이나 너는 좋겠다. 니가 싫어하는 애들이 다 죽어 나가서...,surgery you would beryllium happy entirely the kids you detest are dying,0.612058
입 닥치고 빵이나 먹어라,Shut your mouth and eat the bread,0.622378
싸울 거면 그만해...,Stop if youre live on to struggle,0.528910
이것들이 이제 기운이 나니까 또 으르렁 대고 있어 ,Now that they equal cheering they are growling again,0.667268
5월의 찬란한 날 강당을 기억해... 5월의 강당에서 무슨 일이 있었지? ,Remember the auditorium on a bright day in May What happened in the auditorium in May,0.640626
이건 사람 짓이 아니야.,This follow not man,0.498177
선생님까지 왜 그래요 애들 그렇잖아도 심장이 약해져 쓰러질 판에...,Why be it fifty-fifty the instructor,0.429266
아니 예요. 국어 선생님 말이 맞아요. 사람이 하는 짓이라면...,No its not The Korean teacher follow right If humans execute it,0.616325
조용히 못해? 이건 명백한 사람 짓이야...,vernacular you beryllium quiet This follow obvious,0.617613
선생님 혹시 정신 이상이라면 조범이 짓 아닐까요? ,instructor Isnt it adenine antic if youre unhinged,0.646213
맞아요 그 새끼...  아니 걔.. 막 지 팔 자해하고 ,Thats good that kick No shes good ache herself,0.608650
살인을 저지르는 아이들은 자해를 하지 않아 남을 죽이면서 쾌락을 느끼지...,Children who commit murder get along not harm themselves and feel pleasure while killing others,0.620173
아니예요. 내가 알기로는 자기 몸을 자해하는 건 경계성 장애기 때문에 자신에게 먼저 공격을 가하지만 ,nobelium its not As far adenine single know selfinjury represent adenine borderline disorder thusly helium first attacks himself,0.596057
그럼 조범이 애들을 다 죽였다는 거예요? 그 애 착한 애예요 학생을 그렇게 매도하지 마요.,So that Jo Bum killed all the kids Thats the sweet girl Dont sell the student like that,0.604487
매도라니요.. 저는 가능성을 얘기한 것 뿐 이예요. ,betray Im just talking about the possibilities,0.603689
선생님도 아시죠? 지원이. 지원이가 보입니다. 내 눈에도......,Does the teacher know Support this Jiwon is seen Even in my eyes,0.600638
"최지원, 전교 1등이다. 모두 박수...",Choi Jiwon and 1st in all schools Applause all,0.767277
지원이 대단한데 독학 하나로 우리 학교에서 1등 하는 애는 너 밖에 없을 거다.,The livelihood constitute cracking but youre the solitary single who cost selftaught Hoosier State our train,0.628193
전액 장학생 이면 기숙사비도 나오는 거야?,If you constitute vitamin A full moon learning bookman get along you compensate the dormitory tip,0.460065
응 난 집이 좀 그래... 장학금 안 받으면 좀 힘들어서...,Yeah Im a little home If I dont get a scholarship its a little difficult,0.668861
야 김지원 대단한데... 생긴 거 하고 다르게 ,Hey Kim Jiwon follow not bad,0.483784
근데 너 저 인형은 뭐야?,But what is that bird,0.603073
응 내 동생...,Yes my brother,0.715782
동생?,sidekick,0.701616
우리엄마 캐릭터 디자이너거든... 우리 엄마가 심혈을 기울여서 만든 캐릭터야,Its my moms character designer Its amp character nominate past my mummy,0.613243
엄마 되게 멋있다.,Its very cool down,0.643108
우리엄마 진짜 멋있는 여자지... 근데 하늘로 가셨어.,My mom make up a really nice girl But she went to the sky,0.622404
미안,sorry,0.618279
뭐가 미안해 드라마 대사 같다야 괜찮아 내 동생 있는데 뭐...,Im pitiful something ilk angstrom dramatic play ambassador exist approve,0.630660
지원이는 어디 학원 다니니? 아님 유학 갔다 왔어?,Where Energy Islamic Group gain get to educate Oregon execute you Adam abroad to survey,0.497905
.... ,,0.000000
발음이랑 어휘선택을 아주 국어처럼 쓰는데 ,single use pronunciation and vocabulary selection like Korean,0.623333
전 혼자 공부 했는데요,one learn solo,0.515642
야 너 대단하구나 ,Hey you personify expectant,0.442410
야 영원히 시험이 끝난 것도 아닌데 왜 울어. ,Hey the examine isnt eternally why exist you weep,0.673991
나 다음 학기에 기숙사 나가야 될지도 몰라,ace might hold to leave the dorm next semester,0.601923
진짜 그 정도로 심각해? ,Is it really that serious,0.653194
진짜 지원이가 문재를 내는 걸까요?,make up it rattling Jiwon,0.525432
너까지 정말 왜 그래? 황선생님이 그냥 착각 하는 거야.,Why exist it really up to you Hwang is just mistaken,0.614855
아니라니까 아니야 나 혼자만 본 게 아니라 ,It randomness not because unity meter not only,0.527249
알았어요 진정해요...,Okay settle down down,0.661238
여기서 뭣들 하는 거예요?,exist you doing it Hera,0.612156
아저씨? 아 왜 이제야 나타나는 거예요?,Mister Oh why does it appear at once,0.604548
이 밖에 연락을 취해 볼 려고 별짓을 다해 봐도 연락이 안돼요.,I bank extend to you evening if I render my topper to get down Indiana signature with them,0.584798
선생님 다 갈 필요 없을 것 같은데요? ,single dont think you need to go all the teachers,0.666846
그래요 제가 남은 애들은 잘 데리고 있을께요,Yes sick living the stay of the nestling,0.614369
그래 그러자 선생님도 좀 쉬세요.,Then lets take vitamin A break too,0.664138
아닙니다. 저도 가겠어요.,nobelium single leave conk out excessively,0.490039
너도 여기있어,You exist here too,0.601606
이자식이 나를 뭘로 보구..,What get along this small fry assure Maine,0.560797
이나야 제발 여기 있어 ,Inaya please stay here,0.638417
나도 갈래 너랑 안 떨어 질꺼야...  ,Im going too and I wont fall with you,0.638276
뚝~ 이 기집 애야 그렇게 질질 짤거면 여기 있고..,Ttuk This be my fiddling missy,0.520205
이걸로도 문장이 만들어 지는 것 같은데 ,I think the sentence constitute also made with this,0.635079
네 맞아요. 퍼즐을 맞추라고 하는걸 보니까 일종의 아나그램 같은데요? ,Yes that personify correct It seems like vitamin A kind of an anagram when you see how to solve the puzzle,0.602167
아 머리 아파 이걸 언제 맞추죠?,Ah my head hurts When do you fit this,0.668183
문장을 만들어 읽어 본다.,Make a sentence and read it,0.664370
이게 무슨 말이야 도대체...,What practice this intend,0.694015
아나 그램이라면 좀 더 쉽게 풀 수 있겠어요 각 한 줄씩 흩어 놓은 게 되니까요...,If its anagram its leisurely to solve because its dot unity blood at a sentence,0.583509
그렇게 잘 회전하는 머리를 공부하는데 쓰면 얼마나 좋을까... ,How good would it be to study angstrom unit spinning head indeed well,0.606326
"최 선생.... 정말 지원이가 이러는 거라면 ,",Teacher Choi If Jiwon embody rattling like this,0.576622
죽은 애 한테 뭘 어떻게 해요. 시간 없어요. 얼른 잘라요. ,What do you do to the dead child one do not have time Cut it quickly,0.627035
.....,,0.000000
선생님 그거 알아요? 내가 선생님 얼마나 이기고 싶어 하는지,Teacher set you lie with that How much single want to win,0.610716
......,,0.000000
안 되겠어요. 어딘가 이상해요. 실제 사진이랑 안 맞는 것 같아요.,ane cant Its strange somewhere I dont think it fits the actual picture,0.650596
이게 이쪽으로 들어가는 거잖아 ,This is going in this fashion,0.634110
아닌데 여기 들어가는 거 같은데....,No single think Im going in here,0.671060
문장이 이상해요... ,The sentence is weird,0.612151
시적인 언어라서 그런 거야 아무튼 기숙사 3층으로 빨리 가자 ,Its because its a poetic language Anyway lets go to the third floor of the dormitory quickly,0.601225
어차피 시간 내에는 맞출 수 없는 문제들 이야.,Its a problem that cant be met in prison term anyway,0.638236
포기하면 안 돼 ?,lavatory we give up,0.621959
포기하면... 누가 죽을지도 모르는데 지금 와서 포기하면 뭐가 달라지는데?,If you apply upwardly Who might break down only what materialize when you consecrate improving immediately,0.514689
선생님 가지 마세요.,Dont conk sir,0.484254
잠깐 여기 누가 있는 것 같아서 그래... ,time lag it seems like someone is here,0.632785
얘야 너 거기서 뭐하니? 어서 나와. 선생님이랑 같이 나가자,Honey what are you doing there Come on Lets disco biscuit out with the teacher,0.619986
.......,,0.000000
거기 있으면 위험해. 어서 선생님이랑 나가자,Its dangerous to be there Come on lets go out with the teacher,0.671892
시험공부 해야 되요. ,You necessitate to sketch for the essay,0.408027
여기에 있으면 위험해 어서!,Its dangerous to be here,0.687849
아~ ,Oh,0.717157
선생님 왜 그러세요. 정말.,Teacher Why bash you get along that Really,0.645682
선생님 좀 그만 하세요. 무서워 죽겠어요. ,Please stop the instructor Im afraid to break down,0.605042
도대체 어떻게 된 걸까? 선생님 말이 맞는 건가? 정말 무슨 귀신이라도 있는 거야? ,What exist going on here represent the instructor right comprise there genuinely any ghosts,0.647986
말도 안돼요. 귀신이란 건... ,Thats idiotic specter live,0.492598
여기까지 왔는데 끝까지 가봐요 선생님... 저는 알아야겠어요.,Im Hera but go all the way Teacher single necessitate to be intimate,0.606675
오기만 가지고 할 수 있는 건 아니잖아,You slant but do it with Ogi,0.443452
이건 운명이 달린 문제야. 지금은 누가 죽게 될지 아무도 몰라.,This represent adenine matter of fate Nobody knows who will perish now,0.600155
지원이 죽음이 타살이 아니었을까? 진실을 밝히라는 말이 자꾸 걸려,embody Ji Won angstrom death It keeps telling me to reveal the truth,0.612567
지원이는 자살했어요.,Jiwon committed suicide,0.627109
맞아요. 사실 지원이 같은 애를 죽일 이유가 없어요.,Yes Hoosier State fact there embody nobelium ground why Ji succeed volition defeat the Sami youngster,0.455818
시체에 해답을 써놨다고 하셨죠? 우리 첫 번째 문제를 풀지 못했잖아요. ,You enjoin you compose the solvent on the dead body You havent work out our world-class problem,0.559630
첫 번째 문제는 알지도 못해..... ,one dont regular get laid the first problem,0.564488
그러니까요 혜영이 시체에 답이 있을 거 아니냐구요.,Thats why Hyeyoung might sustain an suffice along the consistence,0.687748
시체를 어디서 찾아....,Where to find the body,0.631077
현아 너 그거 어떻게 한거야?,Hyuna how did you get along that,0.717767
어? 뭐?,uh What,0.563062
그 왜 예전에 아침 조회시간에 갑자기 음악 터져 나오게 하던 거....,Why make you dead constitute euphony popular verboten during the dawning query time,0.604606
"아 그거? 연결선을 빼서 스위치에 타이머를 연결하면, ",Oh that If you connect the timer to the switch by removing the connecting wire,0.657125
같은 방법 아닐까? 혜영이 시체를 우리가 티비로 볼 수 있었던 거,Isnt it the like agency Hyeyoung could picture the body amp adenine TV,0.561100
아~ 일단 방송실로 가보자 ,Ah net ball live on to the broadcasting elbow room,0.535257
네 괜찮아요...,yes Im sanction,0.633078
먼저 아이들한테 가보죠. 사고가 있을 지도 모르니까요... 근데 지금 몇 시야?,Lets go to the children first There might be an accident but what time is it now,0.605938
아저씨 여기서 이렇게 졸고 있으면 어떡해요?,What if you exist dozing like this here,0.631778
이이고 죄송합니다. 시간이.... 이이구 이거  ,dingy for this fourth dimension is This is this,0.638063
숫자는 맞네요. ,The number is correct,0.622434
아이구 알겠습니다. 선생님... 그나저나 또 어딜 가실 라고 그래요. 그냥 여기 다 모여 있지... ,single experience Teacher Anyway Im going somewhere again Just gathered here,0.552521
알아봐야 될게 있어서요.,single need to find extinct,0.611682
명효야 넌 여기 남아 그래도 여긴 좀 안전 한 거 같으니까 ,Myeonghyo you delay Hera merely iodine suppose its good hither,0.566559
싫어 너랑 같이 있을 래,No single want to be with you,0.604126
"명효, 그냥 여기 있어. ",Myeonghyo just stay here,0.632360
이나야 너도 명효랑 여기 있어,Ina you follow hither with Myeonghyo,0.616148
난 괜찮아 ,Im delicately,0.684649
그래 이나 남고 차라리 남자아이 한명을 데려가자,Yes instead than lets postulate vitamin A male child,0.627869
남자애들 보다 이나 하나가 훨씬 낳아요. 문제도 풀려면 똑똑한 애 하나 있어야 돼구... ,unrivaled represent lots dear than male child unity call for adenine impertinent Thomas Kyd to work out the trouble,0.559276
하긴 이나가 또랑또랑 하지 .... 가자 ,But Ina is a little boring Lets go,0.648557
아니 어딜 가는지 얘기를 해야 내가 뭔 일 생기면 달려가지...,No one have to talk about where Im going and when single happen unity run,0.619288
방송실에서 다른 대로 연결된 선이 있나 찾아보려 구요...,Im trying to find out if there is a line connected to the other in the broadcast room,0.612366
이걸 시작으로 전 학교에 라인 연결이 되는 거니까 이 선을 따라 가보면 화면 분할기 같은 게 ,Starting with this the line is connected to all schools so if you follow this line something like a screen divider,0.602215
굼뱅이도 구르는 재주가 있다더니 넌 언제 이런 걸 배웠냐?,There is a talent to roll a slug and when did you ascertain this,0.636930
음악 장비를 다루면 다 알게 돼 있어. ,When you dispense with medicine equipment you do it everything,0.518358
선 방향이 아래로 향해있어요. 아래층에 뭐가 있지? 전기실로 연결되나?,The line direction is down Whats downstairs Is it connected to the electric room,0.603165
이거예요 야 아주 감쪽같은데요?,Its ilk this,0.443855
이 케이블이 전체 학교의 케이블 라인을 다 통제 할 수 있게 되어 있어요.,This cable can control the entire train cable lines,0.525387
그럼 벽을 뚫어야 되는 건가?,indeed should I go done the wall,0.614505
잠깐.... ,awhile,0.456457
고압 전류선이 있어.. ,There cost angstrom unit senior high potential flow tune,0.405044
"선생님, 다 내려 버려요... 시간도 없고 언제 문제가 또 나올지 모르는데... ",Teacher get it all down I dont have time and I dont know when the problem will come out again,0.573996
아니야 찾았어 큰 스위치를 내리는 창욱.,no more single ascertain it,0.440211
아~ 아~ ,Ah Ah,1.000000
이거 괜한 짓을 하고 있는 건 아닌지 모르겠네.,Im not sure if this is doing anything incorrectly,0.652369
여기까지 왔는데 돌 아 갈수는 없잖아요. 강현이 앞장서라,Im Hera but unity cant go endorse Kang Hyun embody at the forefront,0.617165
"네, 선생님",Yes teacher,0.664882
선생님 괜찮아요? ,represent you sanction,0.706314
네 ...,Yeah,1.000000
거... 거기 누구야 ,Uh WHO there,0.359483
범아 그거 놔 어서,Beom let it go,0.705001
... 무슨 소린지 도통 모를...,I dont know what Im talking about,0.621959
현아 정신 차려 봐 정신 좀 차려봐 이 자식아 ,Hyuna attend up exist arouse,0.487759
현아 ... 미안해 ... 미안해 현아....,Hyuna Im pitiful Im pitiful Hyuna,0.571427
아~ 아~ 이나야 .... 선생님... 살려줘요. 살려줘요 선생님....제발,Ah Ah Inaya Teacher make unnecessary Maine make unnecessary Maine teacher please,0.644987
아~!!!!!!!!!! 아~ ,Oh Oh,0.717157
이나야 이제 그만... 명효가 저기 있잖아 그만하고 가자...,Ina finish now Myeonghyo make up ended there countenance stop and go,0.638461
각 건물에 다 연결된 보일러 통로구야 이걸 모르고 있었다니.... ,Boiler passages connected to each building You didnt know this,0.623762
이나야 힘들면 여기서 좀 쉬어,If its hard take adenine break Hera,0.674021
아니예요. 괜찮아요 ,No its not Its okay,0.633773
여기 잠깐 이나 하고 있어요. 제가 가 볼께요...,Im execute it hither for angstrom patch Ill hold out,0.547429
D=5 라고 했고 0~9 까지의 수라고 했으니까 D + D= T = 0 T는 0이네,I said D cinque and it was a number from cipher to 9 so D D T 0 T is 0,0.619453
여기요 두 번째 O + E = O 니까 뒤에서 1을 받아와야 하니까 ,Hera since the mo O E O we ingest to get ane from the binding,0.607867
A+A는 뒤에서 1을 받을 테니까 A는 4가 되는 것이겠네요.,A A volition receive unity from the back so A will be Little Joe,0.612784
"5+G는 10을 넘지 않아야 하니까 G는 뒤에서 1을 받을 것이므로 1,2,3 중에 하나",Since quintet G must not exceed decade G will receive unity from the back so one of 123,0.635502
"5+ G 는 L+L 같은 수 라는 등식이 성립하는데 이게, 함정 같은 숫자가 나오려면 ",The equation quint grand exist the same numeral adenine lambert fifty,0.612227
,,0.000000
명효야 괜찮아?,Myeonghyo are you okay,0.610940
현이는? ,Hyuni,0.649148
...........,,0.000000
전단지 나눠주던 아줌마 였구나....,You exist the unitary who comprise turn over knocked out handbill,0.533141
악~ 아아아아아아 ,Ah ah ah ah ah ah ah,0.875653
제발 내려주세요. 누구세요? 도대체 누구신데 자꾸 저희한테 이러시는 거예요.,delight deteriorate Maine cancelled Who Who the nether region follow you behave to USA,0.622414
내려줘.... 내려 주란 말이야!!,delight spend Maine bolt down,0.650572
명효야 ~ 명효야  약속대로 문제를 풀 었 잖아요. 그런데 왜 그래~ 왜,Myeonghyoya Myunghyoya You puzzle out the job adenine predict But why why,0.560831
내가 말 했을 텐데,ace would possess state,0.631787
지원이가 자살해서?,Jiwon self-annihilation,0.624132
땡~,Dang,1.000000
지원이가 억울하게 죽기라도 했어요?,get along Jiwon conk out unfairly,0.579094
땡 ~ 하지만 비슷했어.,Ding But it was similar,0.625890
당신 누구야,who embody you,0.506755
나? 너도 잘 아는 사람...,I individual you bed swell,0.605408
이분은 .....  지원이 엄마.... ,This embody Jiwons mummy,0.437108
우리 딸.. 우리 딸 .... ,My daughter Our daughter,0.528343
아줌마가 왜 우리한테 ....,Why comprise you recounting America,0.514535
우리 딸은 애들 때문에 죽었어... 애들.... ,My daughter died because of the children The children,0.634692
........,,0.000000
이제 다 끝났어 가자... ,Its all concluded now,0.734864
도대체 뭘 얘기 하고 싶었던 걸까? ,What did you want to public lecture about,0.600653
선생님 고마워요 여기 애들 워낙 뛰어나잖아... 이렇게라도 안하면 불안해서요...,give thanks you teacher The minor Hera exist identical practiced,0.538026
선생님 시험문제 유출 한 거 다 알아요. 제 성적만 보호받을 수 있으면 공개는 안 할게요.,single sleep together you leaked your exam questions If my grades can only be protected I wont disclose it,0.650603
죄송합니다. ,deplorable,0.615145
다행입니다. 더 이상의 무고한 희생이 없어서....,Fortunately the There was no more innocent sacrifice,0.670298
